,Files,Target
20586,VAC0967282_1.txt,0
20587,VAC0961094_1.txt,0
20588,VAC0974140_1.txt,0
20589,VAC1035928_2.txt,0
20590,VAC0979295_1.txt,0
20591,VAC0984177_1.txt,1
20592,VAC1047612_1.txt,0
20593,VAC1008100_3.txt,0
20594,VAC1029726_1.txt,0
20595,VAC0978877_1.txt,1
20596,VAC1018603_1.txt,0
20597,VAC1070676_1.txt,1
20598,VAC0956851_1.txt,1
20599,VAC1002943_1.txt,0
20600,VAC1006182_1.txt,0
20601,VAC0946518_1.txt,0
20602,VAC0991016_1.txt,0
20603,VAC0956268_1.txt,0
20604,VAC1083828_1.txt,0
20605,VAC0973181_1.txt,0
20606,VAC0970244_1.txt,0
20607,VAC0958584_1.txt,0
20608,VAC0965420_1.txt,1
20609,VAC0944016_1.txt,0
20610,VAC1035720_1.txt,0
20611,VAC0995126_1.txt,1
20612,VAC1067748_1.txt,0
20613,VAC0981775_1.txt,1
20614,VAC0970496_1.txt,0
20615,VAC0950203_1.txt,0
20616,VAC1019716_2.txt,0
20617,VAC0989915_1.txt,0
20618,VAC0997281_1.txt,0
20619,VAC0985548_1.txt,0
20620,VAC1035412_1.txt,0
20621,VAC0962401_1.txt,0
20622,VAC0977233_1.txt,1
20623,VAC0959007_1.txt,0
20624,VAC1003197_1.txt,0
20625,VAC1006212_1.txt,0
20626,VAC0988339_1.txt,0
20627,VAC0979853_1.txt,0
20628,VAC1033500_1.txt,0
20629,VAC0955611_1.txt,0
20630,VAC0945437_1.txt,0
20631,VAC0948400_1.txt,0
20632,VAC1074054_1.txt,1
20633,VAC0963661_1.txt,0
20634,VAC0945934_1.txt,0
20635,VAC1046181_1.txt,0
20636,VAC0997914_1.txt,1
20637,VAC1018239_1.txt,0
20638,VAC1059143_1.txt,0
20639,VAC1002875_1.txt,0
20640,VAC0959751_1.txt,0
20641,VAC0999383_1.txt,1
20642,VAC0985858_1.txt,0
20643,VAC1008781_1.txt,0
20644,VAC0960925_1.txt,1
20645,VAC1017141_1.txt,0
20646,VAC0978806_1.txt,0
20647,VAC0984623_1.txt,0
20648,VAC1068698_1.txt,0
20649,VAC0957966_1.txt,0
20650,VAC1041383_1.txt,0
20651,VAC1080899_1.txt,1
20652,VAC0973302_2.txt,0
20653,VAC0944585_1.txt,0
20654,VAC0982087_1.txt,0
20655,VAC0952862_1.txt,1
20656,VAC1087575_1.txt,0
20657,VAC1070579_1.txt,0
20658,VAC0961218_2.txt,1
20659,VAC1043310_1.txt,1
20660,VAC0990177_1.txt,0
20661,VAC0953665_1.txt,0
20662,VAC0995372_1.txt,1
20663,VAC0968660_1.txt,1
20664,VAC1018185_1.txt,1
20665,VAC0959731_1.txt,0
20666,VAC1033392_1.txt,0
20667,VAC0979705_1.txt,1
20668,VAC0963698_1.txt,1
20669,VAC0964179_1.txt,1
20670,VAC1058359_1.txt,1
20671,VAC0951631_1.txt,0
20672,VAC0992155_1.txt,0
20673,VAC0951198_2.txt,0
20674,VAC0995447_1.txt,1
20675,VAC0954402_1.txt,1
20676,VAC0946024_1.txt,1
20677,VAC1024455_1.txt,0
20678,VAC0963066_1.txt,0
20679,VAC1039541_2.txt,0
20680,VAC0963433_1.txt,0
20681,VAC1005092_1.txt,0
20682,VAC1099440_1.txt,0
20683,VAC0952441_1.txt,1
20684,VAC1081310_1.txt,0
20685,VAC0955422_1.txt,0
20686,VAC0981431_1.txt,1
20687,VAC1021560_1.txt,1
20688,VAC1021186_1.txt,0
20689,VAC1058621_1.txt,0
20690,VAC0990609_1.txt,0
20691,VAC1035125_1.txt,0
20692,VAC0962530_1.txt,0
20693,VAC0950539_1.txt,0
20694,VAC1065735_1.txt,0
20695,VAC0947870_2.txt,0
20696,VAC1068012_1.txt,0
20697,VAC0985021_1.txt,0
20698,VAC0982547_1.txt,0
20699,VAC1060179_1.txt,1
20700,VAC0974069_1.txt,1
20701,VAC0985629_2.txt,0
20702,VAC0986158_1.txt,0
20703,VAC1033815_1.txt,0
20704,VAC0975064_1.txt,0
20705,VAC1028673_1.txt,1
20706,VAC0979742_1.txt,1
20707,VAC0967120_1.txt,0
20708,VAC0991645_1.txt,0
20709,VAC0987374_1.txt,0
20710,VAC1017365_1.txt,1
20711,VAC1025814_1.txt,0
20712,VAC1042567_1.txt,0
20713,VAC1063267_1.txt,1
20714,VAC0974127_1.txt,0
20715,VAC1053987_1.txt,0
20716,VAC0991142_1.txt,1
20717,VAC1056554_1.txt,0
20718,VAC1060802_1.txt,1
20719,VAC0972478_1.txt,0
20720,VAC1067265_1.txt,0
20721,VAC0966116_1.txt,0
20722,VAC1036134_1.txt,0
20723,VAC0987679_1.txt,0
20724,VAC1024495_1.txt,0
20725,VAC0951266_1.txt,0
20726,VAC0954863_1.txt,1
20727,VAC0969824_1.txt,0
20728,VAC1051672_1.txt,0
20729,VAC1042770_1.txt,1
20730,VAC0946161_1.txt,1
20731,VAC1049589_1.txt,1
20732,VAC1014343_1.txt,0
20733,VAC1072776_1.txt,0
20734,VAC1024798_1.txt,1
20735,VAC0975958_1.txt,0
20736,VAC0980638_1.txt,0
20737,VAC1033786_1.txt,1
20738,VAC0999023_1.txt,0
20739,VAC0967508_1.txt,1
20740,VAC0978079_1.txt,0
20741,VAC0944811_1.txt,1
20742,VAC1050828_1.txt,0
20743,VAC1066037_1.txt,1
20744,VAC1032843_1.txt,1
20745,VAC0986419_1.txt,0
20746,VAC1009553_1.txt,0
20747,VAC0961724_2.txt,1
20748,VAC1083823_2.txt,1
20749,VAC0995681_1.txt,0
20750,VAC0970153_1.txt,0
20751,VAC1003865_1.txt,0
20752,VAC1027731_1.txt,0
20753,VAC1034739_2.txt,0
20754,VAC0973884_1.txt,0
20755,VAC0984678_1.txt,0
20756,VAC0997226_1.txt,0
20757,VAC0962168_1.txt,0
20758,VAC0955195_1.txt,0
20759,VAC0945410_1.txt,0
20760,VAC1091306_1.txt,0
20761,VAC1004010_1.txt,0
20762,VAC1013676_1.txt,1
20763,VAC0979329_1.txt,0
20764,VAC1024698_1.txt,1
20765,VAC0997769_1.txt,1
20766,VAC1008584_1.txt,0
20767,VAC0956790_1.txt,0
20768,VAC0947334_1.txt,0
20769,VAC1007944_1.txt,0
20770,VAC1008243_1.txt,1
20771,VAC0974728_1.txt,1
20772,VAC1067171_1.txt,0
20773,VAC0990213_1.txt,1
20774,VAC1013695_1.txt,0
20775,VAC0960908_1.txt,1
20776,VAC1057671_1.txt,0
20777,VAC1070064_1.txt,0
20778,VAC1039013_1.txt,0
20779,VAC1014258_1.txt,0
20780,VAC0974256_1.txt,0
20781,VAC0949644_1.txt,1
20782,VAC1018034_1.txt,0
20783,VAC0991632_1.txt,0
20784,VAC0948687_1.txt,0
20785,VAC0955955_1.txt,0
20786,VAC0982398_1.txt,0
20787,VAC0973015_1.txt,0
20788,VAC1027489_1.txt,0
20789,VAC1005455_1.txt,0
20790,VAC0978286_1.txt,0
20791,VAC0987883_1.txt,1
20792,VAC0979353_2.txt,0
20793,VAC0970137_1.txt,0
20794,VAC0989466_1.txt,0
20795,VAC0989499_1.txt,0
20796,VAC1021188_1.txt,1
20797,VAC1032146_1.txt,1
20798,VAC0981451_1.txt,0
20799,VAC0958344_1.txt,0
20800,VAC0968582_1.txt,0
20801,VAC1012708_1.txt,0
20802,VAC0968038_1.txt,1
20803,VAC0970923_1.txt,0
20804,VAC0992414_1.txt,0
20805,VAC0993541_1.txt,1
20806,VAC0960929_1.txt,0
20807,VAC0953936_1.txt,0
20808,VAC1108678_1.txt,1
20809,VAC1020592_1.txt,0
20810,VAC0959648_1.txt,1
20811,VAC0975632_1.txt,1
20812,VAC0975596_1.txt,1
20813,VAC1055230_1.txt,1
20814,VAC0945232_1.txt,0
20815,VAC0944209_1.txt,0
20816,VAC0997236_2.txt,0
20817,VAC0968761_1.txt,0
20818,VAC1016121_1.txt,0
20819,VAC0971324_1.txt,0
20820,VAC1014882_1.txt,1
20821,VAC1025681_1.txt,0
20822,VAC1030925_2.txt,1
20823,VAC1106790_1.txt,0
20824,VAC1050504_1.txt,1
20825,VAC1000362_1.txt,0
20826,VAC0973923_1.txt,1
20827,VAC0980044_1.txt,0
20828,VAC1030658_1.txt,0
20829,VAC1097698_1.txt,1
20830,VAC0957956_1.txt,0
20831,VAC1019035_1.txt,1
20832,VAC0988890_2.txt,0
20833,VAC1048108_1.txt,0
20834,VAC0944129_1.txt,0
20835,VAC0952318_1.txt,1
20836,VAC1048270_1.txt,1
20837,VAC0948681_1.txt,1
20838,VAC1011642_1.txt,0
20839,VAC1026207_1.txt,1
20840,VAC1002358_1.txt,0
20841,VAC1075028_2.txt,1
20842,VAC0959728_1.txt,0
20843,VAC1066580_1.txt,1
20844,VAC0971860_1.txt,0
20845,VAC0957009_1.txt,1
20846,VAC1002743_2.txt,0
20847,VAC1053254_1.txt,0
20848,VAC1086062_1.txt,0
20849,VAC1008702_1.txt,0
20850,VAC0964102_1.txt,0
20851,VAC1073250_1.txt,0
20852,VAC0971972_1.txt,0
20853,VAC0981040_1.txt,0
20854,VAC1019317_1.txt,0
20855,VAC0949638_1.txt,0
20856,VAC0974940_1.txt,0
20857,VAC0950509_1.txt,0
20858,VAC0977763_1.txt,0
20859,VAC0989034_1.txt,0
20860,VAC0961123_1.txt,0
20861,VAC0972202_2.txt,0
20862,VAC1012647_1.txt,0
20863,VAC1058241_2.txt,1
20864,VAC1081892_1.txt,1
20865,VAC0991934_1.txt,0
20866,VAC0972027_1.txt,1
20867,VAC1085803_1.txt,0
20868,VAC0962239_1.txt,0
20869,VAC1003648_1.txt,1
20870,VAC0981898_2.txt,0
20871,VAC0969168_1.txt,1
20872,VAC0966444_1.txt,1
20873,VAC1045716_1.txt,0
20874,VAC0956093_1.txt,0
20875,VAC0994254_1.txt,0
20876,VAC0999040_1.txt,0
20877,VAC1020689_1.txt,1
20878,VAC0999197_1.txt,0
20879,VAC1008565_1.txt,0
20880,VAC1079672_1.txt,1
20881,VAC1013385_1.txt,0
20882,VAC1047208_1.txt,1
20883,VAC1012221_1.txt,1
20884,VAC0960932_1.txt,0
20885,VAC1044459_1.txt,0
20886,VAC1085839_1.txt,1
20887,VAC0945192_1.txt,0
20888,VAC1083910_1.txt,0
20889,VAC0953895_1.txt,0
20890,VAC0947996_1.txt,0
20891,VAC0954596_1.txt,1
20892,VAC1096006_1.txt,0
20893,VAC0990149_1.txt,0
20894,VAC0961912_1.txt,0
20895,VAC1028493_1.txt,1
20896,VAC1087391_2.txt,1
20897,VAC0993432_1.txt,1
20898,VAC0956545_1.txt,0
20899,VAC1034792_1.txt,1
20900,VAC0971696_1.txt,1
20901,VAC1041456_1.txt,1
20902,VAC0973946_1.txt,0
20903,VAC1030349_1.txt,0
20904,VAC0953598_1.txt,1
20905,VAC0977144_1.txt,0
20906,VAC1045796_1.txt,0
20907,VAC0980544_1.txt,0
20908,VAC0954849_1.txt,1
20909,VAC0997875_1.txt,0
20910,VAC1040560_1.txt,0
20911,VAC1002516_1.txt,0
20912,VAC1065355_1.txt,1
20913,VAC0971676_1.txt,1
20914,VAC0954964_1.txt,0
20915,VAC0987596_1.txt,0
20916,VAC0984125_1.txt,0
20917,VAC0985093_1.txt,0
20918,VAC0963888_1.txt,0
20919,VAC1000573_1.txt,0
20920,VAC1039224_1.txt,0
20921,VAC0969971_1.txt,0
20922,VAC0967023_1.txt,0
20923,VAC1040890_1.txt,0
20924,VAC1029296_1.txt,1
20925,VAC0948902_1.txt,0
20926,VAC1015544_2.txt,0
20927,VAC1003425_1.txt,0
20928,VAC0962064_1.txt,0
20929,VAC0969629_3.txt,0
20930,VAC0964144_1.txt,0
20931,VAC1044515_1.txt,0
20932,VAC1068183_1.txt,1
20933,VAC1047999_1.txt,0
20934,VAC0954558_1.txt,1
20935,VAC0999315_1.txt,0
20936,VAC0950112_1.txt,1
20937,VAC0963901_1.txt,1
20938,VAC0979865_1.txt,1
20939,VAC0987714_1.txt,0
20940,VAC1022766_1.txt,0
20941,VAC0972165_1.txt,0
20942,VAC0956542_1.txt,0
20943,VAC1011380_1.txt,0
20944,VAC1022058_1.txt,0
20945,VAC1110038_1.txt,0
20946,VAC0984222_1.txt,0
20947,VAC0984761_1.txt,0
20948,VAC1039865_1.txt,0
20949,VAC0975929_1.txt,0
20950,VAC1021163_1.txt,1
20951,VAC0973074_1.txt,0
20952,VAC0952469_1.txt,0
20953,VAC0966487_1.txt,0
20954,VAC1007828_1.txt,0
20955,VAC0998669_1.txt,1
20956,VAC0993466_1.txt,0
20957,VAC1052487_1.txt,0
20958,VAC0956955_1.txt,0
20959,VAC0978400_1.txt,0
20960,VAC1070337_1.txt,1
20961,VAC0967879_1.txt,0
20962,VAC1034966_1.txt,0
20963,VAC1042476_1.txt,0
20964,VAC1040211_2.txt,1
20965,VAC0999807_1.txt,0
20966,VAC0957680_1.txt,0
20967,VAC1084587_1.txt,0
20968,VAC1025902_1.txt,1
20969,VAC0958360_1.txt,0
20970,VAC0948690_1.txt,0
20971,VAC0955523_1.txt,1
20972,VAC0961974_1.txt,1
20973,VAC1001203_1.txt,0
20974,VAC1078992_1.txt,1
20975,VAC0996037_1.txt,0
20976,VAC1014235_1.txt,1
20977,VAC0994001_1.txt,0
20978,VAC1007054_1.txt,0
20979,VAC1004694_1.txt,0
20980,VAC1017052_1.txt,0
20981,VAC1021011_1.txt,0
20982,VAC1000261_1.txt,0
20983,VAC0986120_1.txt,0
20984,VAC0981501_1.txt,1
20985,VAC1102869_1.txt,0
20986,VAC0972414_1.txt,1
20987,VAC0959958_1.txt,0
20988,VAC1089259_1.txt,1
20989,VAC1031885_1.txt,0
20990,VAC1023669_1.txt,0
20991,VAC0955292_1.txt,0
20992,VAC0983119_1.txt,1
20993,VAC0974732_1.txt,0
20994,VAC0993015_1.txt,0
20995,VAC0968101_2.txt,0
20996,VAC0947091_1.txt,1
20997,VAC0995876_1.txt,1
20998,VAC1016129_1.txt,0
20999,VAC0990988_1.txt,0
21000,VAC1005484_1.txt,1
21001,VAC0964877_2.txt,0
21002,VAC1092787_1.txt,0
21003,VAC0963878_1.txt,0
21004,VAC1029468_1.txt,1
21005,VAC1028905_1.txt,0
21006,VAC1032704_1.txt,0
21007,VAC0969115_1.txt,0
21008,VAC1014924_1.txt,1
21009,VAC0994771_1.txt,0
21010,VAC0945222_1.txt,1
21011,VAC1021025_1.txt,1
21012,VAC1007514_1.txt,1
21013,VAC0952402_1.txt,1
21014,VAC1037381_1.txt,1
21015,VAC0999982_1.txt,0
21016,VAC1084467_1.txt,1
21017,VAC1006944_1.txt,0
21018,VAC1008399_1.txt,0
21019,VAC1004841_1.txt,0
21020,VAC0970009_1.txt,1
21021,VAC1010851_1.txt,0
21022,VAC0956221_1.txt,0
21023,VAC0969558_1.txt,0
21024,VAC0960147_1.txt,0
21025,VAC1086164_1.txt,0
21026,VAC1045254_1.txt,1
21027,VAC1016443_1.txt,1
21028,VAC1010257_1.txt,0
21029,VAC0961848_1.txt,0
21030,VAC1026117_1.txt,1
21031,VAC0949571_1.txt,0
21032,VAC1097698_2.txt,1
21033,VAC1004074_1.txt,0
21034,VAC0946705_2.txt,0
21035,VAC0999504_1.txt,0
21036,VAC0984666_1.txt,0
21037,VAC0997120_1.txt,1
21038,VAC1045536_1.txt,0
21039,VAC1033922_1.txt,0
21040,VAC0994613_1.txt,1
21041,VAC0994235_1.txt,1
21042,VAC1003298_1.txt,0
21043,VAC1019952_1.txt,0
21044,VAC0969970_1.txt,0
21045,VAC1008405_1.txt,1
21046,VAC0956592_1.txt,1
21047,VAC1059175_1.txt,1
21048,VAC1056548_1.txt,1
21049,VAC1023590_1.txt,0
21050,VAC1068087_1.txt,1
21051,VAC1045755_1.txt,0
21052,VAC1058121_1.txt,1
21053,VAC0973467_1.txt,0
21054,VAC0962920_1.txt,0
21055,VAC0967712_1.txt,0
21056,VAC1008345_1.txt,0
21057,VAC0945246_1.txt,0
21058,VAC0993174_1.txt,0
21059,VAC1050667_1.txt,1
21060,VAC0997592_1.txt,0
21061,VAC0966461_1.txt,1
21062,VAC1014743_1.txt,0
21063,VAC1036838_1.txt,0
21064,VAC0989462_2.txt,0
21065,VAC1109106_1.txt,0
21066,VAC0956116_1.txt,1
21067,VAC0954980_1.txt,0
21068,VAC0973803_1.txt,0
21069,VAC1036616_1.txt,1
21070,VAC1013469_1.txt,0
21071,VAC1034710_1.txt,1
21072,VAC0947432_1.txt,0
21073,VAC0952517_1.txt,1
21074,VAC0954757_1.txt,0
21075,VAC0974634_1.txt,0
21076,VAC0954975_1.txt,0
21077,VAC0959603_1.txt,1
21078,VAC0952195_1.txt,0
21079,VAC1002396_1.txt,1
21080,VAC0971423_1.txt,0
21081,VAC0968148_1.txt,0
21082,VAC0954906_1.txt,0
21083,VAC0996380_1.txt,1
21084,VAC0991810_1.txt,0
21085,VAC0944032_1.txt,0
21086,VAC0958954_1.txt,0
21087,VAC0985106_1.txt,0
21088,VAC0999082_1.txt,0
21089,VAC0949167_1.txt,0
21090,VAC0946724_1.txt,1
21091,VAC0964077_1.txt,0
21092,VAC0951758_1.txt,0
21093,VAC1014840_1.txt,0
21094,VAC0984779_2.txt,0
21095,VAC0996251_2.txt,1
21096,VAC0964631_1.txt,1
21097,VAC0985658_1.txt,0
21098,VAC1008720_1.txt,0
21099,VAC1027855_1.txt,1
21100,VAC1038113_1.txt,1
21101,VAC0962623_1.txt,0
21102,VAC0971170_1.txt,0
21103,VAC1032454_1.txt,0
21104,VAC0964355_2.txt,1
21105,VAC1011246_1.txt,1
21106,VAC1031933_1.txt,0
21107,VAC1030844_3.txt,0
21108,VAC0980678_1.txt,0
21109,VAC0977929_1.txt,0
21110,VAC0997340_1.txt,0
21111,VAC1007152_1.txt,0
21112,VAC0992373_1.txt,0
21113,VAC1072944_1.txt,0
21114,VAC0944679_1.txt,1
21115,VAC1058260_2.txt,1
21116,VAC1015065_1.txt,0
21117,VAC0957636_1.txt,0
21118,VAC0969403_1.txt,1
21119,VAC1029290_1.txt,1
21120,VAC0987483_1.txt,0
21121,VAC1006288_1.txt,1
21122,VAC0948808_1.txt,0
21123,VAC1017798_1.txt,1
21124,VAC0965361_1.txt,0
21125,VAC1023164_1.txt,1
21126,VAC0982844_1.txt,0
21127,VAC1025427_1.txt,0
21128,VAC0996022_1.txt,0
21129,VAC0966568_1.txt,0
21130,VAC1014227_1.txt,1
21131,VAC1083247_1.txt,1
21132,VAC0994193_1.txt,1
21133,VAC1004477_2.txt,0
21134,VAC1003717_1.txt,1
21135,VAC0949990_1.txt,0
21136,VAC0953540_1.txt,0
21137,VAC0970555_1.txt,1
21138,VAC1012456_1.txt,1
21139,VAC1019558_2.txt,0
21140,VAC0970737_1.txt,0
21141,VAC0978458_2.txt,0
21142,VAC0988772_1.txt,0
21143,VAC1037597_1.txt,0
21144,VAC0953392_1.txt,0
21145,VAC1014228_1.txt,1
21146,VAC0981022_1.txt,0
21147,VAC1052294_1.txt,0
21148,VAC0982725_1.txt,0
21149,VAC0967862_1.txt,0
21150,VAC1095910_1.txt,1
21151,VAC1089102_1.txt,0
21152,VAC0953720_1.txt,0
21153,VAC1096017_1.txt,0
21154,VAC1000790_1.txt,1
21155,VAC1030844_1.txt,0
21156,VAC1010123_2.txt,0
21157,VAC1071203_1.txt,0
21158,VAC0962031_1.txt,0
21159,VAC0975936_1.txt,1
21160,VAC0972656_1.txt,1
21161,VAC0995642_1.txt,0
21162,VAC0966992_1.txt,0
21163,VAC0977112_1.txt,0
21164,VAC1002463_1.txt,0
21165,VAC0948888_1.txt,0
21166,VAC0997236_1.txt,0
21167,VAC0970390_1.txt,0
21168,VAC1016945_1.txt,0
21169,VAC1029470_1.txt,0
21170,VAC0945114_1.txt,0
21171,VAC0946448_1.txt,0
21172,VAC0954839_1.txt,1
21173,VAC1009697_1.txt,0
21174,VAC0995066_1.txt,0
21175,VAC0954844_2.txt,0
21176,VAC1071815_1.txt,0
21177,VAC0968438_1.txt,0
21178,VAC0970146_1.txt,1
21179,VAC0980406_1.txt,0
21180,VAC1008723_1.txt,0
21181,VAC1059102_1.txt,0
21182,VAC1002076_1.txt,0
21183,VAC0955327_1.txt,1
21184,VAC1005052_1.txt,1
21185,VAC1056565_1.txt,1
21186,VAC1009313_1.txt,0
21187,VAC0964138_1.txt,1
21188,VAC0945661_1.txt,1
21189,VAC0967886_1.txt,0
21190,VAC0987245_1.txt,0
21191,VAC0998837_1.txt,0
21192,VAC0976558_1.txt,0
21193,VAC1079370_1.txt,0
21194,VAC1013973_1.txt,1
21195,VAC0991079_1.txt,0
21196,VAC0947194_1.txt,1
21197,VAC1048370_1.txt,1
21198,VAC0998970_1.txt,1
21199,VAC1004656_1.txt,0
21200,VAC0967633_1.txt,0
21201,VAC1001500_1.txt,1
21202,VAC1058332_1.txt,0
21203,VAC1003095_1.txt,0
21204,VAC0995321_1.txt,0
21205,VAC1003249_1.txt,0
21206,VAC0951603_1.txt,0
21207,VAC0993126_1.txt,0
21208,VAC1025472_1.txt,0
21209,VAC1016948_1.txt,1
21210,VAC0968417_3.txt,0
21211,VAC0971627_1.txt,0
21212,VAC0949182_1.txt,0
21213,VAC0960295_1.txt,0
21214,VAC1043830_1.txt,0
21215,VAC0970933_1.txt,0
21216,VAC1064521_1.txt,0
21217,VAC0967253_1.txt,1
21218,VAC0959114_1.txt,0
21219,VAC0960282_1.txt,0
21220,VAC0969139_1.txt,0
21221,VAC0972846_1.txt,0
21222,VAC0945984_1.txt,1
21223,VAC1031695_1.txt,0
21224,VAC1018144_1.txt,0
21225,VAC1010490_1.txt,0
21226,VAC1016734_2.txt,1
21227,VAC0984912_2.txt,0
21228,VAC1013463_1.txt,0
21229,VAC1077221_1.txt,1
21230,VAC0960323_1.txt,0
21231,VAC0956064_2.txt,0
21232,VAC0999070_1.txt,1
21233,VAC0997904_2.txt,0
21234,VAC1012111_1.txt,0
21235,VAC0974592_1.txt,0
21236,VAC0978236_1.txt,0
21237,VAC0949941_1.txt,0
21238,VAC0955588_1.txt,0
21239,VAC0947156_1.txt,1
21240,VAC0983199_1.txt,0
21241,VAC0998383_1.txt,0
21242,VAC0958883_1.txt,0
21243,VAC1092976_1.txt,0
21244,VAC1055396_2.txt,0
21245,VAC1000855_1.txt,1
21246,VAC0946684_1.txt,1
21247,VAC0965085_1.txt,1
21248,VAC0943987_1.txt,1
21249,VAC1082606_1.txt,1
21250,VAC0996546_1.txt,1
21251,VAC1017008_1.txt,0
21252,VAC0947910_1.txt,1
21253,VAC1023858_1.txt,0
21254,VAC0962946_1.txt,1
21255,VAC1034407_1.txt,0
21256,VAC1001908_1.txt,0
21257,VAC1063215_1.txt,0
21258,VAC0951497_1.txt,0
21259,VAC1063171_1.txt,0
21260,VAC0966262_1.txt,0
21261,VAC1022887_1.txt,0
21262,VAC0951435_1.txt,0
21263,VAC1020373_1.txt,1
21264,VAC0971396_2.txt,0
21265,VAC0946848_1.txt,0
21266,VAC1017241_1.txt,0
21267,VAC1036989_1.txt,0
21268,VAC1001133_1.txt,0
21269,VAC0945487_1.txt,0
21270,VAC0985052_1.txt,0
21271,VAC1060264_1.txt,0
21272,VAC1045153_1.txt,1
21273,VAC1062439_1.txt,0
21274,VAC0981526_2.txt,0
21275,VAC1074082_1.txt,0
21276,VAC0952404_1.txt,1
21277,VAC0947095_1.txt,0
21278,VAC1000212_1.txt,0
21279,VAC1086368_2.txt,0
21280,VAC0962591_1.txt,1
21281,VAC1000472_2.txt,1
21282,VAC0988940_1.txt,0
21283,VAC0977579_1.txt,0
21284,VAC1006113_1.txt,0
21285,VAC1024111_1.txt,0
21286,VAC0973066_1.txt,0
21287,VAC0960684_1.txt,0
21288,VAC0991972_1.txt,0
21289,VAC1015076_1.txt,0
21290,VAC0971402_1.txt,1
21291,VAC1016231_1.txt,0
21292,VAC1025543_1.txt,1
21293,VAC0996904_1.txt,1
21294,VAC0961904_1.txt,0
21295,VAC0945755_1.txt,1
21296,VAC0990641_1.txt,0
21297,VAC0988061_1.txt,0
21298,VAC0952128_1.txt,1
21299,VAC0962619_1.txt,0
21300,VAC0950059_1.txt,0
21301,VAC0966655_1.txt,1
21302,VAC0991736_1.txt,0
21303,VAC0979249_1.txt,1
21304,VAC0974131_1.txt,0
21305,VAC0950208_1.txt,1
21306,VAC0963509_1.txt,0
21307,VAC1030695_1.txt,0
21308,VAC0946288_3.txt,0
21309,VAC1006959_2.txt,0
21310,VAC0975031_1.txt,0
21311,VAC1018892_1.txt,0
21312,VAC0945226_1.txt,0
21313,VAC1019431_1.txt,0
21314,VAC1046005_1.txt,0
21315,VAC1061303_2.txt,1
21316,VAC1007931_2.txt,0
21317,VAC0994592_1.txt,0
21318,VAC0983454_1.txt,0
21319,VAC1006048_1.txt,1
21320,VAC0982525_2.txt,1
21321,VAC0988586_1.txt,0
21322,VAC1059145_1.txt,1
21323,VAC0983284_1.txt,0
21324,VAC0995679_1.txt,0
21325,VAC1065564_1.txt,0
21326,VAC1019816_1.txt,0
21327,VAC0962238_1.txt,0
21328,VAC1020083_1.txt,0
21329,VAC0953861_1.txt,0
21330,VAC0957832_1.txt,0
21331,VAC0997148_1.txt,0
21332,VAC1000983_1.txt,0
21333,VAC0987541_1.txt,0
21334,VAC1019139_1.txt,1
21335,VAC1087943_1.txt,0
21336,VAC0945818_1.txt,1
21337,VAC1044869_1.txt,0
21338,VAC1015664_1.txt,1
21339,VAC0953000_1.txt,0
21340,VAC1053517_1.txt,0
21341,VAC0959932_1.txt,0
21342,VAC1024413_1.txt,1
21343,VAC0974106_1.txt,1
21344,VAC0972452_1.txt,0
21345,VAC0989416_1.txt,0
21346,VAC0968215_1.txt,0
21347,VAC1061334_1.txt,0
21348,VAC0953138_1.txt,0
21349,VAC1037976_1.txt,0
21350,VAC0967002_1.txt,0
21351,VAC0967795_1.txt,0
21352,VAC0949680_2.txt,0
21353,VAC0948874_1.txt,0
21354,VAC0944624_1.txt,0
21355,VAC1035977_1.txt,0
21356,VAC0969708_1.txt,1
21357,VAC0945806_1.txt,0
21358,VAC1018745_1.txt,0
21359,VAC1027982_1.txt,0
21360,VAC0990777_2.txt,0
21361,VAC0966899_1.txt,0
21362,VAC0960202_1.txt,1
21363,VAC0970894_1.txt,1
21364,VAC1012443_1.txt,0
21365,VAC0992696_1.txt,0
21366,VAC0955484_1.txt,1
21367,VAC0966156_1.txt,0
21368,VAC0949032_1.txt,1
21369,VAC0987308_1.txt,0
21370,VAC1047892_1.txt,0
21371,VAC1049523_1.txt,0
21372,VAC0951134_1.txt,0
21373,VAC1015377_1.txt,1
21374,VAC1038602_1.txt,1
21375,VAC0992346_1.txt,0
21376,VAC0974833_1.txt,0
21377,VAC0980875_1.txt,0
21378,VAC1055629_2.txt,0
21379,VAC0955545_1.txt,0
21380,VAC0969514_1.txt,0
21381,VAC0949724_1.txt,0
21382,VAC0989334_1.txt,0
21383,VAC0972493_1.txt,0
21384,VAC1045790_1.txt,0
21385,VAC0962170_1.txt,0
21386,VAC0982044_1.txt,0
21387,VAC1047879_1.txt,0
21388,VAC1006231_1.txt,0
21389,VAC1058332_2.txt,0
21390,VAC0944397_1.txt,1
21391,VAC1005743_1.txt,1
21392,VAC0981160_1.txt,0
21393,VAC1018689_1.txt,0
21394,VAC1020348_1.txt,0
21395,VAC0987191_1.txt,1
21396,VAC1001761_1.txt,0
21397,VAC0975357_1.txt,0
21398,VAC1004540_1.txt,0
21399,VAC1048370_2.txt,1
21400,VAC1015402_1.txt,1
21401,VAC1033542_1.txt,0
21402,VAC1097413_2.txt,0
21403,VAC0983202_1.txt,0
21404,VAC1036720_1.txt,1
21405,VAC0954442_1.txt,0
21406,VAC0978235_1.txt,0
21407,VAC1002550_1.txt,0
21408,VAC1081304_1.txt,0
