id,File,Class,UF,Comarca,Date
73865.0,VAC0950227_1.txt,1.0,espírito santo,colatina,2015-08-19
73866.0,VAC0653348_1.txt,0.0,paraná,londrina,2014-05-06
73870.0,VAC0959134_1.txt,0.0,paraná,londrina,2016-02-29
73872.0,VAC0939144_1.txt,0.0,são paulo,são paulo,2015-04-24
73873.0,VAC0951331_1.txt,0.0,são paulo,são pedro,2016-02-01
73874.0,VAC0670999_1.txt,1.0,paraná,,2013-06-10
73877.0,VAC0961647_1.txt,1.0,são paulo,barueri,2015-08-05
73881.0,VAC0924890_1.txt,0.0,são paulo,araçatuba,2015-04-01
73884.0,VAC0680015_1.txt,1.0,paraná,francisco beltrão,2016-10-18
73886.0,VAC0812232_1.txt,0.0,são paulo,ribeirão preto,2014-07-17
73890.0,VAC0927851_1.txt,0.0,minas gerais,,2015-07-28
73891.0,VAC0248656_1.txt,1.0,são paulo,sorocaba,2015-02-17
73893.0,VAC0855919_1.txt,1.0,minas gerais,leopoldina,2015-06-08
73894.0,VAC0878777_1.txt,1.0,paraná,cascavel,2014-11-19
73895.0,VAC0498179_1.txt,0.0,santa catarina,laguna,2015-10-26
73896.0,VAC0669738_1.txt,0.0,espírito santo,vila velha,2015-04-30
73898.0,VAC0931782_1.txt,0.0,são paulo,são vicente,2015-04-27
73902.0,VAC0918102_1.txt,0.0,santa catarina,caçador,2015-03-25
73903.0,VAC0873248_1.txt,1.0,minas gerais,,2015-01-19
73906.0,VAC0944219_1.txt,0.0,paraná,astorga,2015-08-17
73910.0,VAC0568471_1.txt,1.0,minas gerais,varginha,2016-08-05
73911.0,VAC0927263_1.txt,0.0,são paulo,são carlos,2015-03-09
73912.0,VAC0352068_1.txt,0.0,minas gerais,varginha,2014-07-10
73914.0,VAC0815349_1.txt,0.0,paraná,cascavel,2014-04-02
73917.0,VAC0789355_1.txt,1.0,paraná,uraí,2014-04-28
73919.0,VAC0957342_1.txt,0.0,mato grosso do sul,brasilândia,2016-05-30
73920.0,VAC0904672_1.txt,0.0,são paulo,são vicente,2015-08-11
73921.0,VAC0490817_1.txt,1.0,paraná,catanduvas,2015-11-30
73924.0,VAC1001170_1.txt,0.0,mato grosso do sul,,2016-07-12
73925.0,VAC0907393_1.txt,1.0,são paulo,caraguatatuba,2015-05-27
73929.0,VAC0927825_1.txt,1.0,mato grosso do sul,eldorado,2016-11-03
73931.0,VAC1043961_1.txt,1.0,paraná,morretes,2017-01-09
73934.0,VAC0904279_2.txt,0.0,paraná,guarapuava,2015-09-14
73936.0,VAC1004956_1.txt,0.0,minas gerais,nova lima,2016-06-06
73937.0,VAC0437237_1.txt,0.0,santa catarina,criciúma,2012-10-15
73940.0,VAC0973743_1.txt,0.0,paraná,cianorte,2015-10-09
73941.0,VAC0681359_1.txt,0.0,são paulo,franca,2016-09-08
73943.0,VAC0340533_1.txt,1.0,paraná,telêmaco borba,2013-02-26
73946.0,VAC0955195_1.txt,0.0,rio de janeiro,,2015-09-18
73947.0,VAC0843385_1.txt,1.0,pará,belém,2015-06-25
73951.0,VAC0922579_1.txt,1.0,são paulo,votorantim,2015-05-14
73952.0,VAC0936283_1.txt,0.0,roraima,boa vista,2015-04-28
73954.0,VAC1018740_1.txt,0.0,espírito santo,,2016-08-23
73957.0,VAC0284688_1.txt,0.0,são paulo,são paulo,2015-12-16
73959.0,VAC0700550_1.txt,0.0,paraná,londrina,2015-06-09
73961.0,VAC0993465_1.txt,0.0,são paulo,são josé do rio pardo,2015-12-10
73963.0,VAC0936193_1.txt,0.0,acre,,2015-05-13
73964.0,VAC0939986_1.txt,1.0,são paulo,santo andré,2015-05-11
73966.0,VAC0969721_1.txt,1.0,paraná,colorado,2015-12-16
73967.0,VAC0946825_1.txt,0.0,são paulo,são paulo,2016-01-12
73970.0,VAC0921941_1.txt,0.0,são paulo,são paulo,2015-07-01
73971.0,VAC0724006_1.txt,0.0,minas gerais,caeté,2015-07-09
73972.0,VAC0957183_1.txt,1.0,são paulo,são paulo,2015-08-24
73973.0,VAC0926508_1.txt,1.0,bahia,,2015-12-10
73975.0,VAC0873452_1.txt,0.0,são paulo,,2014-11-13
73976.0,VAC1024915_1.txt,0.0,minas gerais,,2016-07-08
73978.0,VAC0693409_1.txt,1.0,paraíba,,2014-11-25
73980.0,VAC0506123_1.txt,0.0,tocantins,ananás,2012-08-15
73981.0,VAC0573772_1.txt,1.0,paraíba,,2015-01-29
73982.0,VAC0731166_1.txt,0.0,são paulo,ourinhos,2015-03-23
73985.0,VAC0992078_1.txt,0.0,paraná,toledo,2015-12-01
73986.0,VAC1030899_1.txt,1.0,são paulo,são josé do rio preto,2016-08-11
73988.0,VAC0856469_1.txt,1.0,paraná,curitiba,2015-09-18
73989.0,VAC0871683_1.txt,1.0,são paulo,ribeirão preto,2013-07-01
73991.0,VAC1021324_1.txt,0.0,minas gerais,,2016-05-24
73992.0,VAC0890544_1.txt,0.0,bahia,,2015-11-25
73994.0,VAC0815077_1.txt,0.0,são paulo,franca,2015-02-06
73995.0,VAC0607378_1.txt,1.0,espírito santo,cachoeiro de itapemirim,2015-02-20
73996.0,VAC0843849_1.txt,0.0,são paulo,são paulo,2014-10-08
73997.0,VAC0923735_1.txt,1.0,bahia,,2015-11-26
74002.0,VAC0835821_1.txt,1.0,paraná,curitiba,2014-08-18
74003.0,VAC0763052_1.txt,1.0,rio grande do norte,natal,2015-02-27
74009.0,VAC1027319_1.txt,0.0,acre,,2016-07-04
74010.0,VAC0816587_1.txt,1.0,rio de janeiro,são gonçalo,2015-10-20
74013.0,VAC1011107_1.txt,0.0,minas gerais,,2016-04-18
74018.0,VAC0896230_1.txt,1.0,são paulo,são paulo,2015-07-22
74020.0,VAC0830944_1.txt,1.0,minas gerais,contagem,2015-08-19
74021.0,VAC0642101_2.txt,0.0,são paulo,são paulo,2014-07-15
74023.0,VAC0940181_1.txt,0.0,mato grosso do sul,,2015-12-04
74024.0,VAC1057902_1.txt,0.0,são paulo,são josé do rio preto,2016-09-28
74025.0,VAC0255873_1.txt,0.0,paraná,medianeira,2011-11-28
74027.0,VAC0924753_1.txt,0.0,bahia,,2015-03-16
74028.0,VAC0872831_1.txt,1.0,paraná,ponta grossa,2014-12-19
74030.0,VAC0911876_1.txt,0.0,minas gerais,,2016-12-13
74037.0,VAC0994846_2.txt,0.0,são paulo,bauru,2016-02-03
74038.0,VAC0631852_1.txt,0.0,sergipe,,2014-04-09
74041.0,VAC1024110_1.txt,0.0,são paulo,batatais,2016-07-26
74042.0,VAC1019597_1.txt,0.0,paraná,ivaiporã,2016-06-06
74043.0,VAC1009002_1.txt,0.0,paraná,londrina,2016-02-18
74044.0,VAC0383986_1.txt,0.0,paraná,toledo,2011-11-28
74047.0,VAC0874635_1.txt,0.0,santa catarina,,2015-02-26
74049.0,VAC0688601_1.txt,0.0,são paulo,ribeirão preto,2014-09-16
74050.0,VAC0976742_1.txt,1.0,são paulo,são josé do rio preto,2016-08-05
74053.0,VAC0973626_1.txt,0.0,mato grosso do sul,nova andradina,2015-11-04
74054.0,VAC0863278_1.txt,0.0,são paulo,santa cruz das palmeiras,2014-09-11
74057.0,VAC1014553_2.txt,0.0,paraná,astorga,2016-05-06
74058.0,VAC0882980_1.txt,0.0,santa catarina,taió,2015-05-19
74059.0,VAC0988728_1.txt,1.0,são paulo,são paulo,2015-09-24
74060.0,VAC0937390_1.txt,1.0,rio grande do norte,,2015-09-15
74061.0,VAC1003534_1.txt,1.0,minas gerais,belo horizonte,2017-02-20
74063.0,VAC0921962_1.txt,0.0,santa catarina,xaxim,2015-02-20
74064.0,VAC0161105_1.txt,1.0,rio de janeiro,três rios,2015-06-17
74065.0,VAC0994226_1.txt,0.0,pará,cametá,2016-07-06
74067.0,VAC0936175_1.txt,0.0,paraná,mangueirinha,2015-09-10
74068.0,VAC0804169_1.txt,0.0,são paulo,franca,2015-05-15
74072.0,VAC1004757_1.txt,1.0,são paulo,são josé do rio preto,2016-08-31
74077.0,VAC1092854_1.txt,0.0,rio grande do sul,rio grande,2017-06-09
74080.0,VAC0700487_1.txt,1.0,paraná,ivaiporã,2015-03-04
74083.0,VAC0762207_1.txt,0.0,santa catarina,taió,2014-12-08
74086.0,VAC0903204_1.txt,1.0,são paulo,taquaritinga,2015-01-27
74091.0,VAC0945949_1.txt,0.0,piauí,campo maior,2015-06-26
74094.0,VAC0693756_1.txt,1.0,são paulo,são paulo,2014-11-25
74095.0,VAC0619773_1.txt,0.0,santa catarina,capivari de baixo,2014-07-31
74096.0,VAC0531719_2.txt,0.0,santa catarina,palhoça,2015-05-11
74097.0,VAC1033722_1.txt,0.0,são paulo,promissão,2016-07-20
74099.0,VAC0457598_1.txt,0.0,ceará,fortaleza,2015-05-22
74102.0,VAC0905895_1.txt,0.0,paraná,cascavel,2015-03-16
74103.0,VAC0166614_1.txt,1.0,paraná,curitiba,2015-03-05
74107.0,VAC0816536_1.txt,1.0,minas gerais,,2015-03-05
74108.0,VAC0857974_1.txt,0.0,paraná,ponta grossa,2015-07-23
74111.0,VAC1063054_1.txt,0.0,são paulo,monte alto,2016-10-17
74113.0,VAC0783171_1.txt,0.0,são paulo,são paulo,2014-10-22
74115.0,VAC1012946_1.txt,0.0,bahia,salvador,2016-04-17
74122.0,VAC0923845_1.txt,0.0,goiás,valparaíso de goiás,2015-07-09
74124.0,VAC0896872_1.txt,0.0,paraná,londrina,2015-11-03
74126.0,VAC0851302_1.txt,1.0,minas gerais,uberlândia,2015-07-15
74128.0,VAC0649622_1.txt,0.0,são paulo,colina,2014-06-16
74130.0,VAC1013813_1.txt,0.0,bahia,,2016-06-02
74131.0,VAC1025407_1.txt,0.0,são paulo,jales,2016-07-04
74132.0,VAC0356731_1.txt,0.0,são paulo,araraquara,2013-05-15
74134.0,VAC0912791_1.txt,0.0,são paulo,são josé do rio preto,2015-02-02
74135.0,VAC0956943_1.txt,0.0,são paulo,leme,2015-07-31
74136.0,VAC0912913_1.txt,0.0,são paulo,caçapava,2016-02-01
74137.0,VAC0589669_1.txt,1.0,paraná,colorado,2015-01-30
74138.0,VAC0932877_1.txt,0.0,são paulo,garça,2016-03-16
74140.0,VAC0968327_1.txt,0.0,são paulo,são paulo,2016-05-04
74141.0,VAC0925119_1.txt,1.0,são paulo,são paulo,2015-08-13
74142.0,VAC0682085_1.txt,1.0,paraná,união da vitória,2013-09-26
74148.0,VAC0930091_1.txt,0.0,minas gerais,manhuaçu,2015-04-10
74149.0,VAC0944282_1.txt,1.0,minas gerais,uberaba,2015-09-21
74150.0,VAC0814301_2.txt,0.0,pernambuco,,2016-04-05
74153.0,VAC0915724_1.txt,1.0,bahia,,2015-11-26
74157.0,VAC0696492_1.txt,0.0,são paulo,são vicente,2014-06-05
74158.0,VAC0559540_1.txt,0.0,são paulo,são paulo,2013-03-18
74161.0,VAC0072184_1.txt,1.0,santa catarina,,2015-07-16
74163.0,VAC0946570_1.txt,1.0,bahia,,2015-08-11
74164.0,VAC1048348_1.txt,1.0,bahia,,2016-08-23
74177.0,VAC0947358_1.txt,0.0,paraná,nova aurora,2015-06-24
74179.0,VAC0965720_1.txt,0.0,rio grande do sul,,2015-10-26
74181.0,VAC0982229_1.txt,0.0,bahia,,2015-11-12
74183.0,VAC1036856_1.txt,0.0,são paulo,são paulo,2016-07-27
74184.0,VAC0938292_1.txt,0.0,bahia,,2015-04-24
74185.0,VAC0190565_1.txt,0.0,goiás,,2012-05-11
74186.0,VAC0442839_1.txt,0.0,bahia,,2016-01-17
74188.0,VAC1033598_1.txt,0.0,são paulo,são paulo,2016-07-20
74189.0,VAC0989916_1.txt,1.0,são paulo,são paulo,2016-01-13
74193.0,VAC1033413_1.txt,1.0,santa catarina,forquilhinha,2016-06-30
74194.0,VAC0060581_1.txt,0.0,rio grande do norte,natal,2015-12-09
74195.0,VAC1071107_1.txt,1.0,são paulo,araras,2016-12-12
74198.0,VAC0567563_1.txt,0.0,espírito santo,,2014-08-14
74201.0,VAC0929683_1.txt,0.0,rio grande do norte,,2015-04-30
74204.0,VAC1033253_1.txt,0.0,acre,,2016-08-03
74209.0,VAC1053952_1.txt,0.0,são paulo,são paulo,2016-10-24
74216.0,VAC0999872_1.txt,0.0,paraná,cianorte,2016-06-28
74217.0,VAC0881880_1.txt,1.0,são paulo,paraguaçu paulista,2015-04-27
74218.0,VAC0957413_1.txt,0.0,são paulo,araçatuba,2015-07-20
74223.0,VAC0704234_1.txt,0.0,minas gerais,contagem,2017-01-17
74224.0,VAC0697853_1.txt,0.0,paraná,telêmaco borba,2014-07-28
74225.0,VAC0984829_1.txt,1.0,bahia,salvador,2016-04-03
74230.0,VAC0718468_1.txt,1.0,paraná,maringá,2016-07-19
74231.0,VAC0591889_1.txt,1.0,ceará,,2016-06-01
74233.0,VAC0942324_1.txt,0.0,maranhão,timon,2015-01-29
74234.0,VAC0895919_1.txt,1.0,paraíba,,2016-03-17
74237.0,VAC1020328_2.txt,0.0,minas gerais,,2016-05-31
74239.0,VAC0906223_1.txt,1.0,mato grosso do sul,campo grande,2016-08-02
74240.0,VAC0785179_1.txt,0.0,paraná,maringá,2014-08-29
74241.0,VAC0954406_1.txt,0.0,são paulo,são simão,2015-09-02
74247.0,VAC0562546_1.txt,0.0,são paulo,osasco,2014-05-07
74249.0,VAC0945818_1.txt,1.0,paraná,ponta grossa,2015-10-08
74250.0,VAC0999506_1.txt,1.0,bahia,,2017-02-08
74251.0,VAC0590318_1.txt,0.0,paraná,santo antônio do sudoeste,2014-08-13
74252.0,VAC0960004_1.txt,1.0,são paulo,são paulo,2016-02-12
74255.0,VAC0899587_1.txt,0.0,paraná,nova aurora,2015-09-01
74256.0,VAC1042104_1.txt,0.0,minas gerais,belo horizonte,2017-02-17
74257.0,VAC0956724_1.txt,1.0,são paulo,piracicaba,2015-12-02
74258.0,VAC0895051_1.txt,0.0,são paulo,araçatuba,2014-12-05
74259.0,VAC0980413_1.txt,1.0,maranhão,coroatá,2014-10-15
74260.0,VAC0338570_1.txt,0.0,paraná,,2012-12-18
74263.0,VAC0921672_1.txt,1.0,santa catarina,são joão batista,2015-05-18
74264.0,VAC0917809_1.txt,0.0,bahia,,2015-12-09
74265.0,VAC0660811_1.txt,1.0,espírito santo,,2012-06-19
74266.0,VAC0919292_1.txt,0.0,paraná,mandaguari,2015-05-07
74268.0,VAC0899153_1.txt,1.0,pernambuco,orobó,2016-07-18
74269.0,VAC0976922_1.txt,0.0,distrito federal,,2015-12-07
74270.0,VAC0862387_1.txt,1.0,acre,rio branco,2015-05-19
74272.0,VAC0696606_1.txt,0.0,são paulo,jaboticabal,2014-07-03
74273.0,VAC0609817_1.txt,0.0,paraná,londrina,2015-09-30
74274.0,VAC0949596_2.txt,0.0,minas gerais,contagem,2017-04-06
74275.0,VAC0965382_1.txt,0.0,paraná,cornélio procópio,2015-08-11
74278.0,VAC0843845_2.txt,1.0,paraná,assaí,2015-06-25
74279.0,VAC0937373_1.txt,0.0,paraná,assis chateaubriand,2015-08-27
74283.0,VAC0962831_1.txt,0.0,são paulo,paulo de faria,2016-01-22
74284.0,VAC0625308_1.txt,0.0,goiás,quirinópolis,2016-07-13
74286.0,VAC0545685_1.txt,1.0,são paulo,jaú,2014-10-22
74289.0,VAC0913803_1.txt,1.0,paraná,paranavaí,2014-10-10
74290.0,VAC0897097_1.txt,0.0,pará,cametá,2015-06-08
74292.0,VAC0881692_1.txt,0.0,paraná,cascavel,2014-10-10
74293.0,VAC0957005_1.txt,1.0,bahia,,2016-11-21
74295.0,VAC0907925_1.txt,0.0,minas gerais,varginha,2015-10-16
74296.0,VAC0936163_1.txt,1.0,são paulo,araraquara,2015-05-14
74299.0,VAC0896430_1.txt,0.0,minas gerais,belo horizonte,2014-11-25
74307.0,VAC0313959_1.txt,0.0,santa catarina,concórdia,2013-01-31
74310.0,VAC0698136_1.txt,0.0,paraná,londrina,2015-08-10
74311.0,VAC0813375_1.txt,0.0,são paulo,ourinhos,2014-09-17
74312.0,VAC0961894_1.txt,0.0,acre,,2015-08-10
74314.0,VAC1014751_3.txt,1.0,são paulo,são paulo,2016-03-14
74316.0,VAC0984399_1.txt,0.0,paraná,londrina,2016-01-08
74318.0,VAC0972857_1.txt,0.0,paraná,londrina,2015-09-15
74319.0,VAC0432930_1.txt,1.0,rio grande do norte,natal,2015-03-13
74321.0,VAC0713369_1.txt,1.0,são paulo,são bernardo do campo,2015-10-14
74322.0,VAC0908460_1.txt,0.0,minas gerais,varginha,2015-08-29
74323.0,VAC0534258_1.txt,1.0,bahia,,2014-11-27
74326.0,VAC0906204_1.txt,1.0,bahia,,2016-06-27
74327.0,VAC0923927_1.txt,0.0,são paulo,são paulo,2015-03-27
74330.0,VAC0901338_1.txt,0.0,tocantins,,2015-06-02
74331.0,VAC0457684_1.txt,0.0,santa catarina,jaraguá do sul,2015-06-25
74335.0,VAC0914028_1.txt,0.0,são paulo,fernandópolis,2015-01-07
74336.0,VAC0876895_1.txt,0.0,paraná,cornélio procópio,2014-10-21
74340.0,VAC0519205_1.txt,0.0,são paulo,sertãozinho,2014-06-30
74341.0,VAC1054089_1.txt,1.0,piauí,são joão do piauí,2016-11-04
74342.0,VAC0581697_2.txt,0.0,paraná,palmas,2016-01-05
74346.0,VAC0923717_1.txt,0.0,paraná,santa fé,2015-11-10
74347.0,VAC0744684_1.txt,0.0,sergipe,,2014-02-28
74349.0,VAC0935207_1.txt,1.0,são paulo,jaú,2015-04-27
74352.0,VAC0997605_1.txt,1.0,são paulo,são joaquim da barra,2016-02-04
74353.0,VAC0872448_1.txt,0.0,paraná,curiúva,2015-06-04
74357.0,VAC0931579_1.txt,0.0,minas gerais,contagem,2016-06-05
74358.0,VAC0830797_1.txt,0.0,santa catarina,urussanga,2015-06-15
74359.0,VAC0929033_1.txt,1.0,são paulo,são josé do rio preto,2015-10-01
74360.0,VAC0818856_1.txt,1.0,bahia,salvador,2014-09-24
74362.0,VAC0411364_1.txt,1.0,santa catarina,são josé,2017-01-23
74363.0,VAC0783372_1.txt,0.0,espírito santo,,2014-02-03
74364.0,VAC0799600_1.txt,0.0,são paulo,,2014-07-21
74368.0,VAC0677568_1.txt,0.0,rio grande do norte,natal,2015-09-25
74371.0,VAC0973126_1.txt,0.0,pernambuco,,2015-12-10
74374.0,VAC0681289_1.txt,1.0,são paulo,paraguaçu paulista,2014-12-15
74378.0,VAC0880140_1.txt,1.0,paraná,londrina,2015-07-15
74379.0,VAC0900938_1.txt,1.0,minas gerais,patos de minas,2016-07-14
74380.0,VAC0935531_1.txt,1.0,ceará,fortaleza,2016-08-09
74383.0,VAC0591454_1.txt,0.0,paraná,cascavel,2012-11-30
74384.0,VAC0657254_1.txt,0.0,são paulo,franca,2014-05-30
74385.0,VAC1014486_1.txt,0.0,acre,,2016-05-04
74386.0,VAC0913221_1.txt,1.0,santa catarina,joaçaba,2016-06-06
74387.0,VAC0972168_1.txt,1.0,são paulo,carapicuíba,2015-11-17
74388.0,VAC0757340_1.txt,1.0,ceará,fortaleza,2013-04-17
74390.0,VAC0848246_1.txt,1.0,paraná,toledo,2015-09-10
74393.0,VAC0830392_1.txt,1.0,são paulo,são paulo,2014-08-13
74394.0,VAC0887848_1.txt,1.0,bahia,salvador,2015-05-02
74396.0,VAC0733536_1.txt,0.0,rio grande do norte,natal,2013-12-10
74397.0,VAC0966647_1.txt,0.0,minas gerais,,2015-08-25
74398.0,VAC0678020_2.txt,0.0,são paulo,jacareí,2015-01-21
74399.0,VAC0960672_1.txt,1.0,ceará,,2016-05-30
74402.0,VAC0681177_1.txt,1.0,amazonas,manaus,2014-12-10
74405.0,VAC0910776_1.txt,0.0,paraná,paranaguá,2015-11-23
74407.0,VAC0874410_1.txt,0.0,mato grosso,tangará da serra,2016-01-19
74411.0,VAC1065468_1.txt,1.0,são paulo,sertãozinho,2016-11-29
74413.0,VAC0971156_1.txt,0.0,são paulo,bauru,2015-10-27
74419.0,VAC0526621_1.txt,0.0,são paulo,ourinhos,2014-06-16
74420.0,VAC0906170_1.txt,0.0,tocantins,,2015-03-30
74421.0,VAC0894071_1.txt,1.0,são paulo,são paulo,2014-10-28
74425.0,VAC0699331_1.txt,0.0,rio grande do norte,,2015-05-29
74426.0,VAC0947807_1.txt,0.0,paraná,maringá,2015-10-30
74428.0,VAC0717725_1.txt,0.0,paraná,pato branco,2014-08-01
74431.0,VAC0952794_1.txt,1.0,paraná,jacarezinho,2015-06-19
74435.0,VAC0937520_1.txt,0.0,bahia,,2016-08-10
74437.0,VAC0918577_1.txt,0.0,minas gerais,nova lima,2016-03-16
74438.0,VAC0888461_1.txt,1.0,paraná,londrina,2014-07-02
74441.0,VAC1020900_1.txt,1.0,paraná,londrina,2016-07-26
74442.0,VAC0658896_1.txt,0.0,são paulo,,2014-08-14
74444.0,VAC0920672_1.txt,1.0,santa catarina,palhoça,2015-11-16
74449.0,VAC0923634_1.txt,0.0,paraná,guarapuava,2015-03-12
74450.0,VAC0680869_1.txt,1.0,paraná,ponta grossa,2015-10-28
74453.0,VAC0907191_1.txt,0.0,paraná,londrina,2015-03-30
74454.0,VAC0947581_1.txt,1.0,acre,,2015-07-02
74456.0,VAC0943255_1.txt,0.0,paraná,paranavaí,2015-06-12
74457.0,VAC0927170_1.txt,1.0,são paulo,são josé dos campos,2015-03-12
74458.0,VAC0891568_1.txt,0.0,são paulo,são carlos,2015-04-08
74464.0,VAC0873666_1.txt,1.0,goiás,,2015-10-16
74467.0,VAC0389005_2.txt,0.0,são paulo,vinhedo,2015-05-28
74470.0,VAC1068351_1.txt,1.0,bahia,,2016-11-16
74471.0,VAC0313191_1.txt,1.0,são paulo,pederneiras,2015-03-30
74472.0,VAC0836678_1.txt,0.0,são paulo,piraju,2014-12-16
74475.0,VAC0702587_2.txt,0.0,paraná,francisco beltrão,2015-02-02
74478.0,VAC1030735_1.txt,0.0,são paulo,santos,2017-01-25
74479.0,VAC0803302_1.txt,0.0,são paulo,são paulo,2014-02-12
74481.0,VAC0796526_1.txt,0.0,paraná,paranavaí,2014-06-11
74484.0,VAC1103415_1.txt,1.0,são paulo,são paulo,2017-07-18
74486.0,VAC0854125_1.txt,0.0,paraná,,2014-02-07
74492.0,VAC0159265_1.txt,0.0,alagoas,,2014-04-22
74493.0,VAC0875897_1.txt,0.0,são paulo,ribeirão preto,2016-08-02
74498.0,VAC1064551_1.txt,0.0,paraná,londrina,2016-10-26
74501.0,VAC0945013_1.txt,0.0,rio grande do norte,,2015-08-09
74503.0,VAC0719974_1.txt,0.0,paraná,londrina,2014-07-11
74505.0,VAC0356678_1.txt,0.0,são paulo,são paulo,2013-04-17
74509.0,VAC0863172_1.txt,0.0,paraná,cascavel,2014-10-03
74510.0,VAC0956874_1.txt,0.0,são paulo,são paulo,2016-04-10
74511.0,VAC0695574_1.txt,0.0,são paulo,são josé do rio preto,2015-08-17
74515.0,VAC0644504_1.txt,1.0,são paulo,são joão da boa vista,2016-03-11
74517.0,VAC0927787_1.txt,0.0,paraná,guarapuava,2015-06-22
74520.0,VAC0901337_1.txt,0.0,são paulo,,2015-08-29
74524.0,VAC1029978_1.txt,1.0,são paulo,espírito santo do pinhal,2016-07-28
74527.0,VAC0646937_1.txt,0.0,são paulo,são paulo,2016-06-22
74530.0,VAC0965420_1.txt,1.0,paraná,londrina,2016-05-30
74531.0,VAC0981470_1.txt,0.0,paraná,londrina,2015-10-14
74532.0,VAC0857045_1.txt,0.0,paraná,curitiba,2016-06-07
74534.0,VAC1019691_1.txt,0.0,são paulo,são josé do rio preto,2016-04-15
74539.0,VAC1014876_2.txt,0.0,são paulo,marília,2016-10-20
74540.0,VAC0878241_1.txt,0.0,santa catarina,ibirama,2014-12-01
74541.0,VAC0933185_1.txt,1.0,mato grosso do sul,rio verde de mato grosso,2015-09-17
74545.0,VAC0923708_1.txt,1.0,são paulo,são paulo,2014-07-15
74547.0,VAC0766413_1.txt,0.0,mato grosso do sul,,2016-05-24
74549.0,VAC0544152_1.txt,0.0,paraná,palmas,2015-09-30
74551.0,VAC0448826_1.txt,0.0,santa catarina,jaraguá do sul,2014-11-05
74554.0,VAC0348943_1.txt,0.0,são paulo,,2012-10-05
74555.0,VAC0718171_1.txt,1.0,minas gerais,belo horizonte,2014-04-17
74556.0,VAC0893489_1.txt,1.0,são paulo,jacareí,2015-04-06
74559.0,VAC0870441_1.txt,0.0,são paulo,batatais,2014-08-29
74561.0,VAC0927989_1.txt,0.0,minas gerais,betim,2015-07-01
74562.0,VAC0951823_1.txt,0.0,são paulo,mogi das cruzes,2015-06-22
74565.0,VAC0958901_1.txt,0.0,são paulo,são josé do rio preto,2015-09-23
74567.0,VAC0891134_1.txt,1.0,são paulo,junqueirópolis,2014-07-14
74568.0,VAC0610746_1.txt,1.0,rio grande do norte,natal,2015-06-17
74571.0,VAC0922957_1.txt,1.0,são paulo,são paulo,2015-07-21
74572.0,VAC0948932_2.txt,0.0,minas gerais,contagem,2015-10-22
74573.0,VAC0982360_1.txt,0.0,acre,,2015-11-11
74576.0,VAC0864027_2.txt,0.0,paraná,cascavel,2014-11-21
74579.0,VAC0312369_1.txt,1.0,santa catarina,canoinhas,2016-03-01
74580.0,VAC0573564_1.txt,0.0,paraná,telêmaco borba,2015-06-08
74581.0,VAC0892622_1.txt,0.0,paraná,lapa,2015-08-08
74582.0,VAC0973642_1.txt,1.0,paraná,londrina,2015-08-31
74589.0,VAC1002437_1.txt,0.0,são paulo,são paulo,2016-02-01
74591.0,VAC0562167_1.txt,1.0,paraná,maringá,2013-04-14
74593.0,VAC0978207_1.txt,0.0,são paulo,bauru,2015-10-16
74596.0,VAC1016742_1.txt,0.0,acre,,2016-05-30
74597.0,VAC0924805_1.txt,0.0,são paulo,são paulo,2015-04-22
74598.0,VAC0936402_1.txt,1.0,rio grande do sul,são leopoldo,2017-03-20
74600.0,VAC1011441_1.txt,0.0,santa catarina,criciúma,2016-03-28
74601.0,VAC0958000_1.txt,0.0,mato grosso do sul,,2016-07-19
74603.0,VAC1089716_1.txt,0.0,são paulo,francisco morato,2017-06-30
74605.0,VAC0945806_1.txt,0.0,são paulo,são paulo,2015-07-15
74606.0,VAC0894704_1.txt,0.0,santa catarina,curitibanos,2015-06-29
74612.0,VAC0479781_1.txt,0.0,rio grande do sul,,2013-03-22
74613.0,VAC1009770_1.txt,0.0,paraná,terra boa,2016-03-28
74617.0,VAC0249379_1.txt,0.0,paraná,,2012-11-13
74622.0,VAC0921052_1.txt,0.0,são paulo,são josé do rio preto,2015-05-22
74624.0,VAC0848916_1.txt,0.0,mato grosso do sul,,2015-05-18
74627.0,VAC0901800_1.txt,0.0,espírito santo,,2015-02-10
74628.0,VAC1044586_1.txt,0.0,são paulo,ribeirão bonito,2016-11-29
74630.0,VAC0531094_1.txt,0.0,paraná,barracão,2010-10-29
74632.0,VAC1006906_1.txt,0.0,acre,,2016-03-28
74633.0,VAC1074740_1.txt,0.0,paraná,londrina,2017-01-13
74634.0,VAC1005209_1.txt,1.0,rondônia,,2017-03-03
74635.0,VAC0726867_1.txt,1.0,são paulo,são josé dos campos,2014-11-12
74636.0,VAC0421076_1.txt,0.0,minas gerais,ipatinga,2015-08-17
74637.0,VAC0643943_1.txt,0.0,roraima,boa vista,2013-02-28
74643.0,VAC0631507_2.txt,0.0,são paulo,atibaia,2014-03-13
74646.0,VAC1033886_1.txt,0.0,acre,,2016-07-25
74648.0,VAC0918302_1.txt,0.0,são paulo,ribeirão preto,2015-12-14
74650.0,VAC0376407_1.txt,1.0,bahia,,2014-11-28
74655.0,VAC0763176_1.txt,0.0,minas gerais,ipatinga,2015-07-08
74658.0,VAC0819109_1.txt,0.0,paraná,ponta grossa,2014-07-09
74659.0,VAC0826368_1.txt,1.0,paraná,telêmaco borba,2016-02-17
